latency,status
0.278886079788208,200
0.28414320945739746,200
0.29114437103271484,200
0.2960093021392822,200
0.2477428913116455,200
0.2512052059173584,200
0.20595741271972656,200
0.2044968605041504,200
0.2056105136871338,200
0.20363330841064453,200
0.25171375274658203,200
0.25426197052001953,200
0.2514207363128662,200
0.24916481971740723,200
0.24110841751098633,200
0.24640965461730957,200
0.2413334846496582,200
0.23758244514465332,200
0.23386716842651367,200
0.22997689247131348,200
0.23002362251281738,200
0.22151422500610352,200
0.21808886528015137,200
0.21493124961853027,200
0.2131507396697998,200
0.21454811096191406,200
0.2142937183380127,200
0.21661758422851562,200
0.21861815452575684,200
0.24495744705200195,200
0.24062013626098633,200
0.24927330017089844,200
0.2436366081237793,200
0.24425005912780762,200
0.2525808811187744,200
0.2944767475128174,200
0.2716786861419678,200
0.28015613555908203,200
0.2732205390930176,200
0.2804856300354004,200
0.2812485694885254,200
0.281113862991333,200
0.2803158760070801,200
0.2786097526550293,200
0.2735574245452881,200
0.2715282440185547,200
0.2682814598083496,200
0.26912379264831543,200
0.26622605323791504,200
0.26509881019592285,200
0.26690673828125,200
0.27485013008117676,200
0.3341536521911621,200
0.29786229133605957,200
0.3060483932495117,200
0.16278576850891113,200
0.3156774044036865,200
0.3233606815338135,200
0.3219742774963379,200
0.2183830738067627,200
0.2602417469024658,200
0.11864781379699707,200
0.2528209686279297,200
0.2455577850341797,200
0.3111710548400879,200
0.07815051078796387,200
0.324939489364624,200
0.31833314895629883,200
0.09992432594299316,200
0.34324145317077637,200
0.33147430419921875,200
0.32973527908325195,200
0.07285308837890625,200
0.3322169780731201,200
0.3278841972351074,200
0.2877023220062256,200
0.3125753402709961,200
0.10349607467651367,200
0.3143942356109619,200
0.2827880382537842,200
0.08214998245239258,200
0.28766489028930664,200
0.2930457592010498,200
0.2782883644104004,200
0.08750653266906738,200
0.295759916305542,200
0.27363038063049316,200
0.2824556827545166,200
0.2843942642211914,200
0.10790514945983887,200
